,Time (s),X (rad/s),Y (rad/s),Z (rad/s),label
607,1.5596533515e+18,0.4131559134,-0.9203009009,-2.995167494,climbing_stairs
608,1.55965335175e+18,-2.014186382,1.125120997,2.607978344,climbing_stairs
609,1.559653352e+18,-1.138097286,0.7317638993,2.983626842,climbing_stairs
610,1.55965335225e+18,2.943003416,-2.854280472,-0.09438169003,climbing_stairs
611,1.5596533525e+18,-0.8706394434,-0.5897550583,-2.959806919,climbing_stairs
612,1.55965335275e+18,-1.187574744,0.988750875,0.03734672442,climbing_stairs
613,1.559653353e+18,-0.6493520737,1.121889591,4.22938633,climbing_stairs
614,1.55965335325e+18,1.616462827,-1.399928689,-0.08637070656,climbing_stairs
615,1.5596533535e+18,-1.203212619,-0.6981570721,-2.579235554,climbing_stairs
616,1.55965335375e+18,-0.8295990229,2.676752329,-0.2132187784,climbing_stairs
617,1.559653354e+18,0.03518593311,1.631969571,4.236329556,climbing_stairs
618,1.55965335425e+18,1.380933642,-0.667247951,-0.1873517483,climbing_stairs
619,1.5596533545e+18,-0.9533299804,-0.2957670391,-3.356798887,climbing_stairs
620,1.55965335475e+18,0.297285974,-1.995022893,0.1963579655,climbing_stairs
621,1.55965335499e+18,-0.3943275809,1.46490562,-0.06017421931,climbing_stairs
622,1.55965335524e+18,-1.785498977,2.452820301,0.8981533051,climbing_stairs
623,1.55965335549e+18,-0.6905466914,0.9595170617,0.06111948192,climbing_stairs
624,1.55965335574e+18,0.0314996466,-1.24490726,-2.027369499,climbing_stairs
625,1.55965335599e+18,0.2758677602,-0.4832977653,-0.7549237609,climbing_stairs
626,1.55965335624e+18,-2.053040743,0.636515677,1.742134571,climbing_stairs
627,1.55965335649e+18,-1.76607883,2.498799801,0.7600524426,climbing_stairs
628,1.55965335674e+18,0.3033978045,0.9473403692,0.7671151161,climbing_stairs
629,1.55965335699e+18,-0.07632042468,-1.98197639,-2.959355593,climbing_stairs
630,1.55965335724e+18,0.5143768787,-0.5013511777,-0.1663264483,climbing_stairs
631,1.55965335749e+18,0.3685366809,0.0002133147791,4.081784248,climbing_stairs
632,1.55965335774e+18,-2.909220695,4.291168213,-0.5238763094,climbing_stairs
633,1.55965335799e+18,0.1629875153,-0.104684867,0.3777902722,climbing_stairs
634,1.55965335824e+18,-0.3739766777,-2.131999016,-2.476170301,climbing_stairs
635,1.55965335849e+18,-0.1540707648,-1.079237461,-1.585609198,climbing_stairs
636,1.55965335874e+18,-1.076998591,1.603657007,2.011753559,climbing_stairs
637,1.55965335899e+18,-0.8942316771,1.05862093,1.467094183,climbing_stairs
638,1.55965335924e+18,1.991510153,-2.543618441,-0.7389158607,climbing_stairs
639,1.55965335949e+18,-1.205124497,-0.8290799856,-2.733407021,climbing_stairs
640,1.55965335974e+18,-0.5167601109,2.080833673,1.824962735,climbing_stairs
641,1.55965335999e+18,-0.507651329,1.821914673,3.662893057,climbing_stairs
642,1.55965336024e+18,-0.1891634315,0.9535050392,-1.143393993,climbing_stairs
643,1.55965336049e+18,-1.410024762,-1.771947861,-2.676157236,climbing_stairs
644,1.55965336074e+18,-0.1971764863,-0.7818264961,-0.8904595971,climbing_stairs
645,1.55965336098e+18,-0.2421013713,1.637204647,3.408515692,climbing_stairs
646,1.55965336123e+18,-0.4242480397,0.9492435455,-0.3159201741,climbing_stairs
647,1.55965336148e+18,-0.4488374293,-4.400809288,-1.409503579,climbing_stairs
648,1.55965336173e+18,0.3406630456,-1.862020612,-1.258083701,climbing_stairs
649,1.55965336198e+18,1.48913312,-1.481192827,3.456130505,climbing_stairs
650,1.55965336223e+18,-0.3548479378,1.967192769,1.560909867,climbing_stairs
651,1.55965336248e+18,0.3559384942,0.3107289374,-0.5109345913,climbing_stairs
652,1.55965336273e+18,0.4731014073,-0.35105744,-2.704282045,climbing_stairs
653,1.55965336298e+18,0.5887476802,-0.5308728814,-0.5099660158,climbing_stairs
654,1.55965336323e+18,-2.150869608,0.3456659615,1.050670147,climbing_stairs
655,1.55965336348e+18,-1.187315583,2.246955156,0.868068099,climbing_stairs
656,1.55965336373e+18,-1.76619184,3.033350706,2.06060648,climbing_stairs
657,1.55965336398e+18,2.036222696,-1.926007509,-1.626456618,climbing_stairs
658,1.55965336423e+18,0.08615981042,0.08890022337,-2.068909168,climbing_stairs
659,1.55965336448e+18,-1.522984624,-0.5165293813,1.110438347,climbing_stairs
660,1.55965336473e+18,-1.620318413,2.082803965,0.9856490493,climbing_stairs
661,1.55965336498e+18,-1.646245837,3.141458511,0.6693993211,climbing_stairs
662,1.55965336523e+18,2.784225941,-3.833067894,-0.7773878574,climbing_stairs
663,1.55965336548e+18,0.2632205188,-0.2647103071,-2.158531189,climbing_stairs
664,1.55965336573e+18,-0.9767729044,1.664020777,2.054927111,climbing_stairs
665,1.55965336598e+18,-2.156805038,3.14864707,1.945284247,climbing_stairs
666,1.55965336623e+18,-0.63102597,1.294553876,-1.478327155,climbing_stairs
667,1.55965336648e+18,2.660091162,-4.82145977,-1.117833138,climbing_stairs
668,1.55965336673e+18,-0.03171916306,-0.4994427264,-2.341603518,climbing_stairs
669,1.55965336697e+18,-2.395483017,1.386178136,2.160438538,climbing_stairs
670,1.55965336722e+18,-0.548812151,1.829333544,-1.595325351,climbing_stairs
671,1.55965336747e+18,4.546748161,-3.050116777,2.379579782,climbing_stairs
672,1.55965336772e+18,-1.194801092,0.3260894716,-2.834438324,climbing_stairs
673,1.55965336797e+18,-0.05245830119,2.703551054,0.05977550894,climbing_stairs
674,1.55965336822e+18,-0.6380394101,0.9843398333,2.128403664,climbing_stairs
675,1.55965336847e+18,0.5310914516,0.1608856171,-1.072937369,climbing_stairs
676,1.55965336872e+18,0.6456736922,-3.487971544,0.2155849636,climbing_stairs
677,1.55965336897e+18,-1.483855247,0.8797745109,-2.492780447,climbing_stairs
678,1.55965336922e+18,-1.700767756,1.222711325,0.3315971792,climbing_stairs
679,1.55965336947e+18,0.3671034575,0.2997047305,3.143247128,climbing_stairs
680,1.55965336972e+18,0.5862805843,-1.932590485,-1.559859276,climbing_stairs
681,1.55965336997e+18,-0.9116584659,0.03111004457,-2.366436958,climbing_stairs
682,1.55965337022e+18,-0.5686739683,0.5166406035,-0.4232612252,climbing_stairs
683,1.55965337047e+18,-0.8673443198,1.046367049,0.6776240468,climbing_stairs
684,1.55965337072e+18,-1.879290938,2.948333025,1.519462466,climbing_stairs
685,1.55965337097e+18,0.02524067834,0.9168266654,0.6161996722,climbing_stairs
686,1.55965337122e+18,0.224960655,-1.292761683,-3.010358095,climbing_stairs
687,1.55965337147e+18,0.3305214942,-1.063752174,-0.8375829458,climbing_stairs
688,1.55965337172e+18,-1.06259203,0.2780757248,1.710781336,climbing_stairs
689,1.55965337197e+18,-2.182667971,2.822421551,-0.4744023085,climbing_stairs
690,1.55965337222e+18,0.4604784548,2.602659225,1.471461296,climbing_stairs
691,1.55965337247e+18,1.233464241,-1.165495157,-1.603815436,climbing_stairs
692,1.55965337272e+18,-0.6130096912,-0.1420262605,-2.286832094,climbing_stairs
693,1.55965337296e+18,-2.006738901,1.278760791,0.505771637,climbing_stairs
694,1.55965337321e+18,-1.111430764,1.601023316,2.28140974,climbing_stairs
695,1.55965337346e+18,0.5273791552,0.1731983274,0.3187871873,climbing_stairs
696,1.55965337371e+18,0.8749398589,-1.745221853,-2.252463579,climbing_stairs
697,1.55965337396e+18,-0.9593747258,0.5474854112,-2.17761755,climbing_stairs
698,1.55965337421e+18,0.06349141151,-0.7974526286,2.061313152,climbing_stairs
699,1.55965337446e+18,-1.226231694,1.629223704,2.037544489,climbing_stairs
700,1.55965337471e+18,0.007066182327,0.1822390556,-1.281126857,climbing_stairs
701,1.55965337496e+18,0.3236911297,-5.244547844,-0.9331240654,climbing_stairs
702,1.55965337521e+18,-0.3541949987,-0.6127191186,-1.530311108,climbing_stairs
703,1.55965337546e+18,1.897989035,-1.787957668,2.700061083,climbing_stairs
704,1.55965337571e+18,0.7494007349,1.082137227,1.075393915,climbing_stairs
705,1.55965337596e+18,1.914369702,-3.60327363,-0.7575268745,climbing_stairs
706,1.55965337621e+18,-0.8015694618,-0.1233403087,-2.287896395,climbing_stairs
707,1.55965337646e+18,0.2007872164,-0.3405126035,1.981072426,climbing_stairs
708,1.55965337671e+18,0.6569434404,0.7113500237,1.974314809,climbing_stairs
709,1.55965337696e+18,0.6637703776,0.5777558088,-0.5358840227,climbing_stairs
710,1.55965337721e+18,-0.6773802042,-1.818697333,-1.717704296,climbing_stairs
711,1.55965337746e+18,0.3751924038,-1.332780719,-1.301930904,climbing_stairs
712,1.55965337771e+18,1.38995707,-0.2022875994,2.084250212,climbing_stairs
713,1.55965337796e+18,-0.4870330095,1.706647038,0.8150443435,climbing_stairs
714,1.55965337821e+18,0.6671510935,-0.5865880847,-1.391442299,climbing_stairs
715,1.55965337846e+18,-0.2039987743,-0.6918963194,-2.391637802,climbing_stairs
716,1.55965337871e+18,0.439345032,0.3457298279,1.239241838,climbing_stairs
717,1.55965337895e+18,-0.6396682858,3.139450312,1.926531553,climbing_stairs
718,1.5596533792e+18,-2.720498323,2.519396544,-0.6608852744,climbing_stairs
719,1.55965337945e+18,0.5276566744,0.1395524442,2.449141502,climbing_stairs
720,1.5596533797e+18,-0.1289152205,-0.6469386816,-2.439324141,climbing_stairs
721,1.55965337995e+18,-0.3978600204,-0.1248905212,-0.5189827681,climbing_stairs
722,1.5596533802e+18,-0.8934277892,0.921726644,2.519725323,climbing_stairs
723,1.55965338045e+18,-1.325469375,1.707117438,0.6586068869,climbing_stairs
724,1.5596533807e+18,-0.7178592086,0.9795389175,0.440500319,climbing_stairs
725,1.55965338095e+18,1.0647223,-3.770916224,-0.7816835642,climbing_stairs
726,1.5596533812e+18,-0.3055870235,-1.099433661,-1.456316829,climbing_stairs
727,1.55965338145e+18,-1.447323084,1.187847614,2.01539588,climbing_stairs
728,1.5596533817e+18,-0.901391089,1.300058007,2.678169489,climbing_stairs
729,1.55965338195e+18,0.3697913289,0.439160496,-0.5417928696,climbing_stairs
730,1.5596533822e+18,-0.2827526629,-2.277706146,-2.012562275,climbing_stairs
731,1.55965338245e+18,0.3357698321,-1.171657324,-0.8047175407,climbing_stairs
732,1.5596533827e+18,-0.1981939971,-0.2953181863,2.165642262,climbing_stairs
733,1.55965338295e+18,0.3977203667,0.9032800198,1.80924511,climbing_stairs
734,1.5596533832e+18,1.920678258,-1.125384092,-0.661991179,climbing_stairs
735,1.55965338345e+18,-0.6525695324,-1.322931528,-2.338336945,climbing_stairs
736,1.5596533837e+18,-1.326473713,2.390500784,0.3850941956,climbing_stairs
737,1.55965338395e+18,-0.1014852971,2.532468081,4.102303028,climbing_stairs
738,1.5596533842e+18,-1.228596091,0.6006463766,-1.163976908,climbing_stairs
739,1.55965338445e+18,-1.12730813,-3.06332016,-2.710883617,climbing_stairs
740,1.5596533847e+18,-0.8212237954,-0.7469493151,-1.721869349,climbing_stairs
741,1.55965338494e+18,-1.084382772,1.976454616,1.879346728,climbing_stairs
742,1.55965338519e+18,-1.158411026,2.21551013,0.01972393319,climbing_stairs
743,1.55965338544e+18,0.6029244065,-2.15963316,-1.192972541,climbing_stairs
744,1.55965338569e+18,0.1623310298,-0.6384484768,-1.618816614,climbing_stairs
745,1.55965338594e+18,-0.8371683359,0.4336976111,1.10847652,climbing_stairs
746,1.55965338619e+18,-1.608340383,1.75785327,0.3481273353,climbing_stairs
747,1.55965338644e+18,-0.009325563908,1.265497446,0.692066431,climbing_stairs
748,1.55965338669e+18,-0.6972745061,1.166404009,-0.940767169,climbing_stairs
749,1.55965338694e+18,-0.2428050786,0.3729197383,-2.192024469,climbing_stairs
750,1.55965338719e+18,-1.353101969,0.9631800652,1.135873437,climbing_stairs
751,1.55965338744e+18,-0.07527977228,1.795583725,-0.1786403507,climbing_stairs
752,1.55965338769e+18,0.2048739195,1.220527768,1.429998875,climbing_stairs
753,1.55965338794e+18,-0.7501294613,0.006106870249,-0.5048248172,climbing_stairs
754,1.55965338819e+18,-1.272434831,0.7347506285,-2.949872255,climbing_stairs
755,1.55965338844e+18,-0.927718997,0.7868638039,-0.7623492479,climbing_stairs
756,1.55965338869e+18,-1.800175428,2.131785631,0.9598715901,climbing_stairs
757,1.55965338894e+18,-2.202486515,2.977996349,0.5305752158,climbing_stairs
758,1.55965338919e+18,0.1779593527,-0.3515829444,0.9675638676,climbing_stairs
759,1.55965338944e+18,-0.614563942,-0.6215296984,-2.959724188,climbing_stairs
760,1.55965338969e+18,0.3395128846,-0.3332890272,-2.069883585,climbing_stairs
761,1.55965338994e+18,-0.6875531077,1.670568466,1.709058404,climbing_stairs
762,1.55965339019e+18,1.560057044,0.5856779814,2.001106977,climbing_stairs
763,1.55965339044e+18,-2.053134918,-0.4477942884,-1.625688076,climbing_stairs
764,1.55965339069e+18,-0.600249052,2.467623234,-3.559812784,climbing_stairs
765,1.55965339093e+18,1.402301311,3.029360771,-1.546616793,climbing_stairs
766,1.55965339118e+18,0.8473222852,0.5155720115,-0.09989441931,climbing_stairs
767,1.55965339143e+18,0.2289921343,-0.2514230907,-0.521407783,climbing_stairs
768,1.55965339168e+18,-0.3695808947,0.0504860431,0.2657509148,climbing_stairs
769,1.55965339193e+18,0.0009134616703,0.04441259801,0.1369953305,climbing_stairs
770,1.55965339218e+18,-0.4152599275,-0.5082660317,-0.1373624057,climbing_stairs
771,1.55965339243e+18,0.2042945027,0.4748747349,-0.1790610552,climbing_stairs
772,1.55965339268e+18,-0.437425971,-0.3975614309,-0.2103507519,climbing_stairs
773,1.55965339293e+18,0.7581468821,-3.998481989,2.213732719,climbing_stairs
774,1.55965339318e+18,1.268644571,-1.200310469,3.225619555,climbing_stairs
775,1.55965339343e+18,0.9564369321,-0.6368304491,2.53055501,climbing_stairs
776,1.55965339368e+18,-2.453815222,3.826857328,-0.4038430452,climbing_stairs
777,1.55965339393e+18,0.1952685267,-2.403396845,1.514832616,climbing_stairs
778,1.55965339418e+18,-1.615441084,0.377889663,-4.269013405,climbing_stairs
779,1.55965339443e+18,0.2025558054,0.1648510098,-0.3467593193,climbing_stairs
780,1.55965339468e+18,-0.04721963033,-0.1175697222,1.931946278,climbing_stairs
781,1.55965339493e+18,-3.75667119,3.798043489,-0.6335513592,climbing_stairs
782,1.55965339518e+18,-1.58549571,3.878778934,0.5170533061,climbing_stairs
783,1.55965339543e+18,1.743258953,-0.3426866531,-0.2689659595,climbing_stairs
784,1.55965339568e+18,-0.2399436533,-0.2141462266,-2.378498077,climbing_stairs
785,1.55965339593e+18,-1.472828031,0.2814549208,0.6892495155,climbing_stairs
786,1.55965339618e+18,-1.026431561,1.622149348,-0.1286304891,climbing_stairs
787,1.55965339643e+18,-0.2952663302,1.435638189,1.876309156,climbing_stairs
788,1.55965339668e+18,1.438705564,-0.851395905,0.4872298539,climbing_stairs
789,1.55965339692e+18,-0.1600669771,-0.3813892305,-2.594556093,climbing_stairs
790,1.55965339717e+18,-0.1377814859,2.192843676,0.870633781,climbing_stairs
791,1.55965339742e+18,-0.8703613877,3.421247244,1.843970418,climbing_stairs
792,1.55965339767e+18,0.1937192678,1.024826765,-0.3406220376,climbing_stairs
793,1.55965339792e+18,1.062074184,-2.569981098,-1.645037532,climbing_stairs
794,1.55965339817e+18,-0.8134922385,-0.9829233289,-0.9454149604,climbing_stairs
795,1.55965339842e+18,1.61809814,-1.415035963,2.466498137,climbing_stairs
796,1.55965339867e+18,-0.8425787687,0.9181008935,1.18987596,climbing_stairs
797,1.55965339892e+18,1.683101177,-1.139761209,-0.7553461194,climbing_stairs
798,1.55965339917e+18,-0.5277449489,-1.372614264,-1.222004533,climbing_stairs
799,1.55965339942e+18,-0.03665104881,0.5778653622,-0.442047596,climbing_stairs
800,1.55965339967e+18,0.1174556911,1.805345297,2.624658585,climbing_stairs
801,1.55965339992e+18,-1.500189066,0.7365971208,-0.9880016446,climbing_stairs
802,1.55965340017e+18,-0.08162042499,-3.575013638,-1.260327339,climbing_stairs
803,1.55965340042e+18,-0.8171852231,-0.7083778381,-1.545392394,climbing_stairs
804,1.55965340067e+18,0.8760659099,-0.1800888628,2.446673155,climbing_stairs
805,1.55965340092e+18,1.53581059,0.3994268775,2.654769659,climbing_stairs
806,1.55965340117e+18,0.7288312316,-0.8465473056,-1.629432082,climbing_stairs
807,1.55965340142e+18,-0.7939254045,-0.9421144724,-2.177912712,climbing_stairs
808,1.55965340167e+18,-0.6297903061,0.1137007177,-0.6509581804,climbing_stairs
809,1.55965340192e+18,1.748605371,-0.7047765851,3.088821888,climbing_stairs
810,1.55965340217e+18,-0.1922592521,0.7978048325,0.9317339659,climbing_stairs
811,1.55965340242e+18,0.05362455547,2.034383774,0.5442292094,climbing_stairs
812,1.55965340267e+18,-0.7545295358,0.5022525787,0.3833634853,climbing_stairs
813,1.55965340291e+18,-1.304368734,-0.3011541367,-3.671717167,climbing_stairs
814,1.55965340316e+18,0.5342589021,-0.4265927672,0.1030385867,climbing_stairs
815,1.55965340341e+18,-1.461967707,0.6128312349,1.311567903,climbing_stairs
816,1.55965340366e+18,-2.406936646,0.8277372122,0.6335014105,climbing_stairs
817,1.55965340391e+18,0.3930411935,1.816264153,1.828713894,climbing_stairs
818,1.55965340416e+18,-0.64408499,-0.9030117393,-3.252749681,climbing_stairs
819,1.55965340441e+18,0.1300264746,-1.163021445,-1.615388036,climbing_stairs
820,1.55965340466e+18,-1.464185357,-0.6102421284,2.510748148,climbing_stairs
821,1.55965340491e+18,-2.235275745,4.255196571,1.605135322,climbing_stairs
822,1.55965340516e+18,-0.9778606296,0.6742148995,0.04168699309,climbing_stairs
823,1.55965340541e+18,2.262170553,-4.565169811,-1.936669111,climbing_stairs
824,1.55965340566e+18,-0.700987637,-0.3940630555,-2.189525366,climbing_stairs
825,1.55965340591e+18,-0.03359577432,0.2155833542,3.454044104,climbing_stairs
826,1.55965340616e+18,0.07666520774,1.410593629,2.221458912,climbing_stairs
827,1.55965340641e+18,1.53917563,-1.129169464,-1.338049173,climbing_stairs
828,1.55965340666e+18,-0.237902388,-1.011450171,-2.268823624,climbing_stairs
829,1.55965340691e+18,-0.9270798564,1.428882122,0.3671592772,climbing_stairs
830,1.55965340716e+18,-0.4234005809,2.4354496,2.639910221,climbing_stairs
831,1.55965340741e+18,0.4779815674,0.2097964436,-0.1076557934,climbing_stairs
832,1.55965340766e+18,-0.1333608478,-3.058263302,-2.163117647,climbing_stairs
833,1.55965340791e+18,-0.6866585612,-0.4562623501,-1.891372442,climbing_stairs
834,1.55965340816e+18,1.541012287,0.02724614553,2.869527817,climbing_stairs
835,1.55965340841e+18,0.5317286849,1.678224087,1.837452412,climbing_stairs
836,1.55965340866e+18,1.624930739,-1.794761539,-0.85131675,climbing_stairs
837,1.5596534089e+18,-2.309829712,0.06860262156,-2.282881498,climbing_stairs
838,1.55965340915e+18,0.01883115806,1.337523937,0.2487962395,climbing_stairs
839,1.5596534094e+18,-0.06779772043,1.699205637,2.328161716,climbing_stairs
840,1.55965340965e+18,1.096279621,1.048301458,0.1407963634,climbing_stairs
841,1.5596534099e+18,-1.181883574,-1.160735846,-3.197582483,climbing_stairs
842,1.55965341015e+18,0.3254851699,-0.9412992001,-0.7311537862,climbing_stairs
843,1.5596534104e+18,-0.5232162476,0.2131867707,0.9380365014,climbing_stairs
844,1.55965341065e+18,-2.184944153,2.575021505,-0.784422338,climbing_stairs
845,1.5596534109e+18,0.4827723801,1.143198729,2.200497389,climbing_stairs
846,1.55965341115e+18,-0.6132495999,1.105130315,-0.7807263136,climbing_stairs
847,1.5596534114e+18,-0.682015717,-0.9448868632,-2.311442375,climbing_stairs
848,1.55965341165e+18,-1.094961643,0.6053262353,-0.6058962941,climbing_stairs
849,1.5596534119e+18,-3.035555363,1.253812551,0.9975060225,climbing_stairs
850,1.55965341215e+18,-2.199882746,2.478328943,-0.09579721838,climbing_stairs
851,1.5596534124e+18,-0.1164741069,0.2562221587,1.111376286,climbing_stairs
852,1.55965341265e+18,1.049345613,-2.215430975,-0.7852975726,climbing_stairs
853,1.5596534129e+18,-0.498814702,-0.119210422,-1.734933138,climbing_stairs
854,1.55965341315e+18,-0.1979214251,0.04627076909,1.867679477,climbing_stairs
855,1.5596534134e+18,0.8813045025,0.6923948526,3.13113451,climbing_stairs
856,1.55965341365e+18,1.262439013,-1.068794131,-1.125869393,climbing_stairs
857,1.5596534139e+18,-0.6353726983,-0.4344540536,-2.468162775,climbing_stairs
858,1.55965341415e+18,-0.3664192855,0.4788184762,-0.6836197972,climbing_stairs
859,1.5596534144e+18,0.07084906101,2.408682823,1.929798841,climbing_stairs
860,1.55965341464e+18,0.2341770381,0.7577599287,1.049883366,climbing_stairs
861,1.55965341489e+18,1.075235128,-2.455771923,-1.927391171,climbing_stairs
862,1.55965341514e+18,-1.379548907,0.3094270825,-1.632384181,climbing_stairs
863,1.55965341539e+18,0.5236616731,0.5649706125,2.069463015,climbing_stairs
864,1.55965341564e+18,0.7676355839,0.8792683482,2.478577852,climbing_stairs
865,1.55965341589e+18,1.519444108,-0.7924114466,-0.1949834526,climbing_stairs
866,1.55965341614e+18,-1.327396035,-0.5958624482,-1.999330521,climbing_stairs
867,1.55965341639e+18,-1.785196304,1.952582359,-1.33673811,climbing_stairs
868,1.55965341664e+18,0.4199531376,2.006011248,1.715193987,climbing_stairs
869,1.55965341689e+18,-1.231137991,1.861474276,-1.491605282,climbing_stairs
870,1.55965341714e+18,-1.546414614,-2.964764833,-2.360931158,climbing_stairs
871,1.55965341739e+18,0.7902179956,0.2313552797,-1.107379556,climbing_stairs
872,1.55965341764e+18,0.4417676628,-0.7524948716,2.944734097,climbing_stairs
873,1.55965341789e+18,-1.902116895,2.301390171,0.5469912887,climbing_stairs
874,1.55965341814e+18,-1.455734253,2.890927076,-0.1899117082,climbing_stairs
875,1.55965341839e+18,0.714137733,-1.113140583,-0.8859447241,climbing_stairs
876,1.55965341864e+18,-0.643897593,-0.3996731341,-1.636694193,climbing_stairs
877,1.55965341889e+18,-1.681658268,1.284243822,1.083340406,climbing_stairs
878,1.55965341914e+18,-1.478552938,2.438993692,0.372667104,climbing_stairs
879,1.55965341939e+18,0.648651123,0.9361818433,1.648202896,climbing_stairs
880,1.55965341964e+18,-0.08155043423,-0.9252014756,-2.4087286,climbing_stairs
881,1.55965341989e+18,0.07992961258,-0.3462985158,-1.33042264,climbing_stairs
882,1.55965342014e+18,-1.296029449,2.271096468,3.422118664,climbing_stairs
883,1.55965342039e+18,-1.161060929,1.770713091,0.3212429583,climbing_stairs
884,1.55965342063e+18,1.738737702,0.01844893396,1.109268546,climbing_stairs
885,1.55965342088e+18,1.240999103,-1.523155689,-1.994320631,climbing_stairs
886,1.55965342113e+18,0.03382446244,-0.5196828842,-0.2347288728,climbing_stairs
887,1.55965342138e+18,-0.07578131557,-0.05169150233,2.491731644,climbing_stairs
888,1.55965342163e+18,-1.092053294,1.893124104,1.335546255,climbing_stairs
889,1.55965342188e+18,1.281444192,-0.2320439517,-1.117743254,climbing_stairs
890,1.55965342213e+18,0.2173566669,-2.061490536,-1.616911411,climbing_stairs
891,1.55965342238e+18,0.1521077305,-1.335292697,-0.2471147031,climbing_stairs
892,1.55965342263e+18,-0.1812089533,1.330359697,2.912187338,climbing_stairs
893,1.55965342288e+18,-1.076187134,1.179394245,-0.0123056611,climbing_stairs
894,1.55965342313e+18,0.5415866375,-4.895424843,-1.080482125,climbing_stairs
895,1.55965342338e+18,-0.03446701169,-0.7542040944,-1.907922387,climbing_stairs
896,1.55965342363e+18,0.473087728,0.7348076105,1.759346843,climbing_stairs
897,1.55965342388e+18,-0.5190971494,1.208316565,3.058814526,climbing_stairs
898,1.55965342413e+18,-0.05969111621,1.767337799,-1.482908487,climbing_stairs
899,1.55965342438e+18,1.023062944,1.488722682,-3.871183872,climbing_stairs
900,1.55965342463e+18,0.7218635082,2.552814484,-2.147691727,climbing_stairs
901,1.55965342488e+18,0.2634529471,-1.45460701,-1.01109302,climbing_stairs
902,1.55965342513e+18,0.5411600471,2.84842515,1.780880213,climbing_stairs
903,1.55965342538e+18,0.0596823357,-0.2993111014,-0.3506307602,climbing_stairs
904,1.55965342563e+18,-0.01829049364,0.2540668845,0.242756933,climbing_stairs
905,1.55965342588e+18,0.004934215453,-0.08317407221,0.03967483342,climbing_stairs
906,1.55965342613e+18,0.5298887491,-0.7606847882,0.1756976247,climbing_stairs
907,1.55965342638e+18,0.1618003398,-0.3363132775,-0.2077682167,climbing_stairs
908,1.55965342662e+18,-0.03740316629,0.316473335,-0.07013105601,climbing_stairs
909,1.55965342687e+18,-0.2399967164,-0.3819097281,-0.3709983528,climbing_stairs
910,1.55965342712e+18,0.2022183686,-0.4979252815,-0.06585887074,climbing_stairs
